station_id,timestamp_utc,timestamp_local,epoch,latitude,longitude,solar_radiation_wm2,uv_index,windir_deg,humidity_pct,humidity_high_pct,humidity_low_pct,temp_c,temp_high_c,temp_low_c,windspeed_kmh,windspeed_high_kmh,windspeed_low_kmh,windgust_kmh,windgust_high_kmh,windgust_low_kmh,dewpoint_c,dewpoint_high_c,dewpoint_low_c,windchill_c,windchill_high_c,windchill_low_c,heatindex_c,heatindex_high_c,heatindex_low_c,pressure_hpa,pressure_min_hpa,pressure_trend_hpa,precip_rate_mmh,precip_total_mm
ITRIPO33,2026-01-12T16:59:27Z,1/12/2026 18:59,1768237167,32.881258,13.160197,15.9,1,258,61,66,54,15,15,14,4,10,0,5,11,0,7,8,6,15,15,14,15,15,14,1018.29,1017.95,0.34,0,0.25
ITRIPO33,2026-01-12T17:59:27Z,1/12/2026 19:59,1768240767,32.881258,13.160197,0,0,36,61,66,55,14,15,14,1,5,0,2,7,0,7,8,6,14,15,14,14,15,14,1018.96,1018.29,0.34,0,0.25
ITRIPO33,2026-01-12T18:59:26Z,1/12/2026 20:59,1768244366,32.881258,13.160197,0.01,0,214,66,68,66,14,14,14,3,7,0,4,8,0,8,8,8,14,14,14,14,14,14,1019.3,1018.63,0.34,0,0.25
ITRIPO33,2026-01-12T19:59:26Z,1/12/2026 21:59,1768247966,32.881258,13.160197,0.01,0,202,67,68,67,14,14,14,4,8,0,6,11,0,8,8,8,14,14,14,14,14,14,1019.64,1018.96,0,0,0.25
ITRIPO33,2026-01-12T20:59:26Z,1/12/2026 22:59,1768251566,32.881258,13.160197,0.01,0,209,68,68,68,14,14,14,5,8,2,6,9,3,8,8,8,14,14,14,14,14,14,1019.3,1018.96,0,0,0.25
ITRIPO33,2026-01-12T21:59:26Z,1/12/2026 23:59,1768255166,32.881258,13.160197,0.01,0,212,67,68,67,14,14,14,6,9,3,7,12,4,8,8,8,14,14,14,14,14,14,1019.98,1019.3,0,0,0.25
ITRIPO33,2026-01-12T22:59:26Z,1/13/2026 0:59,1768258766,32.881258,13.160197,0,0,210,66,67,66,13,14,13,6,13,2,8,14,3,7,8,7,13,14,13,13,14,13,1019.64,1019.3,0,0,0
ITRIPO33,2026-01-12T23:59:27Z,1/13/2026 1:59,1768262367,32.881258,13.160197,0.01,0,212,66,67,66,13,14,13,7,10,3,8,12,4,7,8,7,13,14,13,13,14,13,1019.64,1018.96,-0.34,0,0
ITRIPO33,2026-01-13T00:59:26Z,1/13/2026 2:59,1768265966,32.881258,13.160197,0,0,205,67,68,67,13,13,13,6,11,0,7,13,1,7,8,7,13,13,13,13,13,13,1019.64,1018.96,-0.34,0,0
ITRIPO33,2026-01-13T01:59:26Z,1/13/2026 3:59,1768269566,32.881258,13.160197,0,0,201,67,68,67,13,13,13,5,11,1,7,15,1,7,7,7,13,13,13,13,13,13,1019.3,1018.96,-0.34,0,0
ITRIPO33,2026-01-13T02:59:26Z,1/13/2026 4:59,1768273166,32.881258,13.160197,0,1,196,67,68,66,13,13,12,4,8,0,5,9,1,7,7,6,13,13,12,13,13,12,1018.96,1018.63,0,0,0
ITRIPO33,2026-01-13T03:59:27Z,1/13/2026 5:59,1768276767,32.881258,13.160197,0,0,192,68,69,68,12,12,12,7,13,2,8,15,3,6,7,6,12,12,12,12,12,12,1018.96,1018.29,-0.34,0,0
ITRIPO33,2026-01-13T04:59:27Z,1/13/2026 6:59,1768280367,32.881258,13.160197,0,0,191,68,68,68,11,12,11,5,13,0,7,18,1,6,6,6,11,12,11,11,12,11,1019.3,1018.63,0.69,0,0
ITRIPO33,2026-01-13T05:59:27Z,1/13/2026 7:59,1768283967,32.881258,13.160197,1.07,0,185,68,69,68,11,11,11,6,12,0,8,14,1,5,6,5,11,11,11,11,11,11,1019.64,1018.96,0.69,0,0
ITRIPO33,2026-01-13T06:59:26Z,1/13/2026 8:59,1768287566,32.881258,13.160197,31.7,0,197,67,69,67,11,11,11,8,14,2,10,19,4,5,5,5,11,11,11,11,11,11,1019.64,1019.3,0.34,0,0
ITRIPO33,2026-01-13T07:59:27Z,1/13/2026 9:59,1768291167,32.881258,13.160197,126.04,1,202,64,67,61,12,13,11,8,16,3,10,19,5,5,5,5,12,13,11,12,13,11,1019.98,1019.3,0.34,0,0
ITRIPO33,2026-01-13T08:59:26Z,1/13/2026 10:59,1768294766,32.881258,13.160197,212.79,2,206,60,61,58,13,14,12,11,16,3,13,20,4,6,7,5,13,14,12,13,14,12,1020.32,1019.64,0,0,0
ITRIPO33,2026-01-13T09:59:26Z,1/13/2026 11:59,1768298366,32.881258,13.160197,297.4,2,213,53,59,47,15,16,14,10,17,1,12,21,4,6,6,5,15,16,14,15,16,14,1019.98,1019.64,-0.34,0,0
ITRIPO33,2026-01-13T10:59:26Z,1/13/2026 12:59,1768301966,32.881258,13.160197,339.58,3,205,47,49,46,16,17,16,9,17,2,12,20,4,5,5,5,16,17,16,16,17,16,1019.98,1018.96,-0.34,0,0
ITRIPO33,2026-01-13T11:59:26Z,1/13/2026 13:59,1768305566,32.881258,13.160197,358.28,3,194,45,46,44,17,18,17,6,13,0,8,18,0,5,6,5,17,18,17,17,18,17,1019.3,1017.95,-1.03,0,0
ITRIPO33,2026-01-13T12:59:26Z,1/13/2026 14:59,1768309166,32.881258,13.160197,353.48,3,138,43,45,42,18,19,18,5,15,0,6,18,0,6,6,5,18,19,18,18,19,18,1018.29,1017.27,-0.69,0,0
ITRIPO33,2026-01-13T13:58:40Z,1/13/2026 15:58,1768312720,32.881258,13.160197,272.28,2,115,43,50,41,18,19,17,4,14,0,6,14,0,6,7,5,18,19,17,18,19,17,1017.27,1016.93,-0.35,0,0
ITRIPO33,2026-01-13T14:59:25Z,1/13/2026 16:59,1768316365,32.881258,13.160197,172.15,2,29,51,53,50,17,17,17,9,15,2,12,19,4,7,7,6,17,17,17,17,17,17,1017.27,1016.59,-0.35,0,0
ITRIPO33,2026-01-13T15:59:26Z,1/13/2026 17:59,1768319966,32.881258,13.160197,83.43,1,69,51,53,51,17,17,16,10,17,4,13,24,7,7,7,6,17,17,16,17,17,16,1016.93,1016.26,-0.34,0,0
ITRIPO33,2026-01-13T16:59:26Z,1/13/2026 18:59,1768323566,32.881258,13.160197,16.73,1,78,53,55,53,16,16,16,9,15,3,12,20,4,7,7,6,16,16,16,16,16,16,1016.93,1016.59,0,0,0
ITRIPO33,2026-01-13T17:59:26Z,1/13/2026 19:59,1768327166,32.881258,13.160197,0,0,74,55,56,54,16,16,16,7,16,3,9,18,5,7,7,7,16,16,16,16,16,16,1017.27,1016.59,0.34,0,0
ITRIPO33,2026-01-13T18:59:26Z,1/13/2026 20:59,1768330766,32.881258,13.160197,0,0,91,52,56,50,16,16,15,7,13,3,9,17,4,6,7,5,16,16,15,16,16,15,1017.27,1016.93,0,0,0
ITRIPO33,2026-01-13T19:59:26Z,1/13/2026 21:59,1768334366,32.881258,13.160197,0,0,120,50,51,49,15,15,14,6,13,2,9,15,4,4,5,4,15,15,14,15,15,14,1017.27,1016.93,0.34,0,0
ITRIPO33,2026-01-13T20:59:26Z,1/13/2026 22:59,1768337966,32.881258,13.160197,0,0,153,51,51,51,14,14,14,8,19,2,13,26,4,4,4,4,14,14,14,14,14,14,1017.27,1016.93,0,0,0
ITRIPO33,2026-01-13T21:59:26Z,1/13/2026 23:59,1768341566,32.881258,13.160197,0,0,158,52,53,52,13,14,13,6,16,1,9,23,3,4,4,4,13,14,13,13,14,13,1017.27,1016.93,-0.34,0,0
ITRIPO33,2026-01-13T22:59:26Z,1/14/2026 0:59,1768345166,32.881258,13.160197,0,0,171,54,56,53,12,13,12,4,10,0,6,13,0,4,4,3,12,13,12,12,13,12,1017.27,1016.59,0,0,0
ITRIPO33,2026-01-13T23:59:26Z,1/14/2026 1:59,1768348766,32.881258,13.160197,0,0,163,56,57,56,12,12,12,2,4,0,4,6,1,3,4,3,12,12,12,12,12,12,1016.93,1016.59,-0.34,0,0
ITRIPO33,2026-01-14T00:59:26Z,1/14/2026 2:59,1768352366,32.881258,13.160197,0,0,168,57,58,57,11,12,11,2,6,0,4,7,1,3,3,3,11,12,11,11,12,11,1016.59,1016.26,0,0,0
ITRIPO33,2026-01-14T01:59:26Z,1/14/2026 3:59,1768355966,32.881258,13.160197,0,0,228,57,58,56,11,11,11,4,9,1,6,14,3,3,3,3,11,11,11,11,11,11,1016.59,1015.92,-0.34,0,0
ITRIPO33,2026-01-14T02:59:26Z,1/14/2026 4:59,1768359566,32.881258,13.160197,0,0,224,57,58,57,11,11,11,5,13,1,7,15,1,3,3,3,11,11,11,11,11,11,1016.26,1015.58,-0.69,0,0
ITRIPO33,2026-01-14T03:59:26Z,1/14/2026 5:59,1768363166,32.881258,13.160197,0,0,162,58,59,58,11,11,11,6,13,0,9,18,1,3,3,3,11,11,11,11,11,11,1015.58,1015.24,-0.34,0,0
ITRIPO33,2026-01-14T04:59:26Z,1/14/2026 6:59,1768366766,32.881258,13.160197,0,0,177,59,60,59,10,11,10,5,12,1,7,15,1,3,3,3,10,11,10,10,11,10,1015.58,1015.24,0,0,0
ITRIPO33,2026-01-14T05:59:26Z,1/14/2026 7:59,1768370366,32.881258,13.160197,1.22,0,174,60,61,60,10,10,10,5,11,1,7,17,1,3,3,3,10,10,8,10,10,10,1016.26,1015.58,0.34,0,0
ITRIPO33,2026-01-14T06:59:26Z,1/14/2026 8:59,1768373966,32.881258,13.160197,31.87,1,154,59,61,58,10,11,10,6,12,1,9,20,3,3,3,3,10,11,8,10,11,10,1016.26,1015.58,0,0,0
ITRIPO33,2026-01-14T07:59:26Z,1/14/2026 9:59,1768377566,32.881258,13.160197,125.71,1,192,55,58,53,12,13,11,6,15,2,8,19,4,3,4,3,12,13,11,12,13,11,1016.26,1015.92,0,0,0
ITRIPO33,2026-01-14T08:59:26Z,1/14/2026 10:59,1768381166,32.881258,13.160197,209.45,2,166,51,54,49,14,15,13,8,18,1,11,21,3,4,4,3,14,15,13,14,15,13,1016.59,1015.92,0.34,0,0
ITRIPO33,2026-01-14T09:59:26Z,1/14/2026 11:59,1768384766,32.881258,13.160197,298.72,2,156,46,49,44,16,17,15,7,16,1,9,23,3,5,5,4,16,17,15,16,17,15,1016.26,1015.58,-0.69,0,0
ITRIPO33,2026-01-14T10:59:26Z,1/14/2026 12:59,1768388366,32.881258,13.160197,338.7,3,135,41,44,40,18,19,17,5,12,1,7,14,3,5,5,5,18,19,17,18,19,17,1015.92,1014.56,-1.03,0,0
ITRIPO33,2026-01-14T11:59:26Z,1/14/2026 13:59,1768391966,32.881258,13.160197,367.52,3,176,39,40,38,19,20,19,6,15,1,9,20,3,5,6,5,19,20,19,19,20,19,1014.9,1013.55,-1.03,0,0
ITRIPO33,2026-01-14T12:59:26Z,1/14/2026 14:59,1768395566,32.881258,13.160197,353.66,3,181,36,39,34,20,21,20,5,14,0,7,17,0,5,6,5,20,21,20,20,21,20,1013.88,1012.87,-1.03,0,0
ITRIPO33,2026-01-14T13:59:26Z,1/14/2026 15:59,1768399166,32.881258,13.160197,275.41,2,60,40,44,34,20,21,19,7,16,0,9,19,1,6,7,5,20,21,19,20,21,19,1013.21,1012.53,-0.69,0,0
ITRIPO33,2026-01-14T14:59:26Z,1/14/2026 16:59,1768402766,32.881258,13.160197,173.71,2,53,46,51,42,19,19,19,11,19,2,14,25,4,7,8,6,19,19,19,19,19,19,1012.87,1012.19,-0.69,0,0
ITRIPO33,2026-01-14T15:59:25Z,1/14/2026 17:59,1768406365,32.881258,13.160197,83.82,1,62,46,48,45,19,19,19,8,13,3,10,17,4,8,8,7,19,19,19,19,19,19,1012.53,1011.85,-0.69,0,0
ITRIPO33,2026-01-14T16:59:25Z,1/14/2026 18:59,1768409965,32.881258,13.160197,17.4,1,73,49,52,44,19,19,19,6,11,2,7,15,3,8,9,7,19,19,19,19,19,19,1012.19,1011.85,0,0,0
ITRIPO33,2026-01-14T17:59:24Z,1/14/2026 19:59,1768413564,32.881258,13.160197,0,0,103,40,43,40,19,19,18,7,12,3,10,21,4,5,6,4,19,19,18,19,19,18,1012.53,1011.85,0.34,0,0
ITRIPO33,2026-01-14T18:59:26Z,1/14/2026 20:59,1768417166,32.881258,13.160197,0,0,117,41,43,41,17,18,17,7,14,2,11,23,4,4,4,4,17,18,17,17,18,17,1012.87,1012.53,0.34,0,0
ITRIPO33,2026-01-14T19:59:35Z,1/14/2026 21:59,1768420775,32.881258,13.160197,0,0,181,43,44,43,17,17,16,5,10,3,8,15,4,4,4,4,17,17,16,17,17,16,1012.87,1012.53,0.34,0,0
ITRIPO33,2026-01-14T20:59:26Z,1/14/2026 22:59,1768424366,32.881258,13.160197,0,0,153,44,46,44,16,16,16,5,12,2,8,17,3,4,4,4,16,16,16,16,16,16,1012.87,1012.53,-0.34,0,0
ITRIPO33,2026-01-14T21:59:26Z,1/14/2026 23:59,1768427966,32.881258,13.160197,0,0,180,44,46,44,16,16,16,8,14,3,11,25,4,4,4,4,16,16,16,16,16,16,1012.87,1012.19,-0.35,0,0
ITRIPO33,2026-01-14T22:59:46Z,1/15/2026 0:59,1768431586,32.881258,13.160197,0,0,166,45,45,45,15,16,15,7,18,3,12,30,4,3,4,3,15,16,15,15,16,15,1012.53,1011.85,-0.34,0,0
ITRIPO33,2026-01-14T23:59:26Z,1/15/2026 1:59,1768435166,32.881258,13.160197,0,0,150,45,47,45,15,15,15,7,15,3,12,23,4,3,3,3,15,15,15,15,15,15,1012.19,1011.51,0,0,0
ITRIPO33,2026-01-15T00:59:26Z,1/15/2026 2:59,1768438766,32.881258,13.160197,0,0,201,47,48,46,14,15,14,4,9,2,7,15,4,3,3,3,14,15,14,14,15,14,1011.85,1011.51,0,0,0
ITRIPO33,2026-01-15T01:59:26Z,1/15/2026 3:59,1768442366,32.881258,13.160197,0,0,159,47,48,47,14,14,14,6,13,1,9,18,1,3,3,3,14,14,14,14,14,14,1011.85,1010.84,-0.34,0,0
ITRIPO33,2026-01-15T02:59:26Z,1/15/2026 4:59,1768445966,32.881258,13.160197,0,0,201,47,48,47,14,14,13,3,9,0,5,17,1,3,3,3,14,14,13,14,14,13,1011.51,1010.84,0,0,0
ITRIPO33,2026-01-15T03:59:26Z,1/15/2026 5:59,1768449566,32.881258,13.160197,0,0,140,48,49,48,13,13,13,2,5,0,4,8,0,3,3,3,13,13,13,13,13,13,1011.18,1010.84,0,0,0
ITRIPO33,2026-01-15T04:59:26Z,1/15/2026 6:59,1768453166,32.881258,13.160197,0,0,100,49,50,48,13,13,13,2,5,0,3,8,1,3,3,3,13,13,13,13,13,13,1011.18,1010.84,0,0,0
ITRIPO33,2026-01-15T05:59:26Z,1/15/2026 7:59,1768456766,32.881258,13.160197,1.14,1,223,48,50,48,13,13,13,3,8,0,4,9,1,2,3,2,13,13,13,13,13,13,1011.18,1010.84,0,0,0
ITRIPO33,2026-01-15T06:59:26Z,1/15/2026 8:59,1768460366,32.881258,13.160197,52.42,1,336,47,48,46,13,14,13,4,10,1,6,14,3,2,3,2,13,14,13,13,14,13,1011.51,1011.18,-0.34,0,0
ITRIPO33,2026-01-15T07:59:26Z,1/15/2026 9:59,1768463966,32.881258,13.160197,128.56,1,176,44,46,42,15,16,14,5,14,2,8,20,3,3,3,2,15,16,14,15,16,14,1011.51,1011.18,0.34,0,0
ITRIPO33,2026-01-15T08:59:26Z,1/15/2026 10:59,1768467566,32.881258,13.160197,214.4,2,181,40,42,40,16,17,16,9,18,3,13,21,5,3,3,3,16,17,16,16,17,16,1011.85,1011.51,0.34,0,0
ITRIPO33,2026-01-15T09:59:26Z,1/15/2026 11:59,1768471166,32.881258,13.160197,298.04,2,171,36,40,34,18,20,17,10,19,3,14,24,5,3,4,3,18,20,17,18,20,17,1011.85,1011.18,-0.34,0,0
ITRIPO33,2026-01-15T10:59:25Z,1/15/2026 12:59,1768474765,32.881258,13.160197,333.95,3,186,32,34,30,21,22,20,5,14,0,6,17,0,4,5,3,21,22,20,21,21,20,1011.51,1010.5,-1.03,0,0
ITRIPO33,2026-01-15T11:59:26Z,1/15/2026 13:59,1768478366,32.881258,13.160197,358.39,3,328,37,46,29,21,23,20,6,14,0,7,15,0,6,9,4,21,23,20,21,23,20,1010.84,1009.82,-1.03,0,0
ITRIPO33,2026-01-15T12:59:26Z,1/15/2026 14:59,1768481966,32.881258,13.160197,349.42,3,39,44,48,41,21,22,20,8,17,1,10,21,3,8,9,7,21,22,20,21,21,20,1009.82,1009.14,-0.69,0,0
ITRIPO33,2026-01-15T13:59:26Z,1/15/2026 15:59,1768485566,32.881258,13.160197,266.07,2,48,43,48,39,20,21,20,9,15,3,12,23,5,7,9,6,20,21,20,20,21,20,1009.14,1008.47,-0.34,0,0
ITRIPO33,2026-01-15T14:59:26Z,1/15/2026 16:59,1768489166,32.881258,13.160197,180.73,2,56,50,55,43,20,21,20,11,22,4,14,27,6,10,11,8,20,21,20,20,21,20,1008.47,1007.79,-0.34,0,0
ITRIPO33,2026-01-15T15:59:26Z,1/15/2026 17:59,1768492766,32.881258,13.160197,83.09,1,54,57,62,51,20,20,20,10,19,4,13,21,5,11,12,10,20,20,20,20,20,20,1008.13,1007.11,-1.03,0,0
ITRIPO33,2026-01-15T16:59:26Z,1/15/2026 18:59,1768496366,32.881258,13.160197,18,1,87,45,62,25,21,22,20,7,15,3,9,20,4,8,12,1,21,22,20,20,21,20,1007.45,1007.11,0,0,0
ITRIPO33,2026-01-15T17:59:26Z,1/15/2026 19:59,1768499966,32.881258,13.160197,0,0,85,25,27,24,21,22,20,9,18,3,13,26,4,1,1,0,21,22,20,20,21,20,1008.13,1007.45,0.34,0,0
ITRIPO33,2026-01-15T18:59:26Z,1/15/2026 20:59,1768503566,32.881258,13.160197,0,0,149,27,28,27,20,20,20,10,23,3,16,39,6,1,1,0,20,20,20,20,20,20,1008.47,1007.79,0.69,0,0
ITRIPO33,2026-01-15T19:59:26Z,1/15/2026 21:59,1768507166,32.881258,13.160197,0,0,133,28,29,28,19,20,19,8,13,3,10,20,4,0,1,0,19,20,19,19,20,19,1008.81,1008.13,0.34,0,0
ITRIPO33,2026-01-15T20:59:26Z,1/15/2026 22:59,1768510766,32.881258,13.160197,0,0,132,28,29,28,19,19,19,8,16,3,11,26,4,1,1,0,19,19,19,19,19,19,1008.47,1007.79,-0.69,0,0
ITRIPO33,2026-01-15T21:59:26Z,1/15/2026 23:59,1768514366,32.881258,13.160197,0,0,128,30,31,29,19,19,18,7,14,3,10,20,4,1,1,1,19,19,18,19,19,18,1008.47,1007.79,-0.34,0,0
ITRIPO33,2026-01-15T22:59:27Z,1/16/2026 0:59,1768517967,32.881258,13.160197,0,0,121,31,32,31,18,19,18,7,13,3,11,19,5,1,1,1,18,19,18,18,19,18,1008.13,1007.11,-1.03,0,0
ITRIPO33,2026-01-15T23:59:26Z,1/16/2026 1:59,1768521566,32.881258,13.160197,0,0,102,30,31,30,18,19,18,9,20,4,12,26,5,1,1,0,18,19,18,18,19,18,1007.45,1006.77,0,0,0
ITRIPO33,2026-01-16T00:59:26Z,1/16/2026 2:59,1768525166,32.881258,13.160197,0,0,147,30,30,30,18,19,18,8,16,3,12,20,5,1,1,0,18,19,18,18,19,18,1007.11,1006.43,-0.69,0,0
ITRIPO33,2026-01-16T01:59:26Z,1/16/2026 3:59,1768528766,32.881258,13.160197,0,0,129,29,30,29,19,19,18,6,14,1,8,19,1,0,1,0,19,19,18,19,19,18,1006.77,1006.1,-0.34,0,0
ITRIPO33,2026-01-16T02:59:26Z,1/16/2026 4:59,1768532366,32.881258,13.160197,0.01,0,103,29,31,29,18,18,18,4,14,0,6,18,0,0,1,0,18,18,18,18,18,18,1006.77,1005.76,0.69,0,0
ITRIPO33,2026-01-16T03:59:26Z,1/16/2026 5:59,1768535966,32.881258,13.160197,0.01,0,232,31,32,30,18,18,17,6,16,0,8,18,1,0,1,0,18,18,17,18,18,17,1007.79,1006.77,0.69,0,0
ITRIPO33,2026-01-16T04:59:26Z,1/16/2026 6:59,1768539566,32.881258,13.160197,0.01,0,101,33,38,31,17,18,17,2,7,0,3,8,0,1,3,0,17,18,17,17,18,17,1008.13,1007.45,0.34,0,0
ITRIPO33,2026-01-16T05:59:25Z,1/16/2026 7:59,1768543165,32.881258,13.160197,0.55,0,210,38,41,36,17,17,16,5,17,0,6,20,0,2,3,2,17,17,16,17,17,16,1008.13,1007.11,0,0,0
ITRIPO33,2026-01-16T06:59:25Z,1/16/2026 8:59,1768546765,32.881258,13.160197,23.34,0,231,36,39,35,17,17,16,13,21,6,15,23,8,2,3,1,17,17,16,17,17,16,1008.13,1006.77,-0.69,0,0
ITRIPO33,2026-01-16T07:59:26Z,1/16/2026 9:59,1768550366,32.881258,13.160197,56.24,1,206,36,38,36,16,16,16,6,14,1,8,17,1,1,2,1,16,16,16,16,16,16,1008.13,1007.11,1.03,0,0
ITRIPO33,2026-01-16T08:59:26Z,1/16/2026 10:59,1768553966,32.881258,13.160197,146.24,1,194,38,39,38,16,16,16,8,15,0,10,18,1,2,2,2,16,16,16,16,16,16,1008.81,1007.79,0.69,0,0
ITRIPO33,2026-01-16T09:59:26Z,1/16/2026 11:59,1768557566,32.881258,13.160197,204.22,2,194,39,43,38,17,18,16,9,17,0,11,21,0,3,5,2,17,18,16,17,18,16,1008.81,1007.11,-1.38,0,0
ITRIPO33,2026-01-16T10:59:26Z,1/16/2026 12:59,1768561166,32.881258,13.160197,347.32,3,108,41,44,39,18,19,17,4,8,0,5,9,0,5,5,4,18,19,17,18,19,17,1006.77,1005.42,-1.38,0,0
ITRIPO33,2026-01-16T11:59:26Z,1/16/2026 13:59,1768564766,32.881258,13.160197,398.15,3,95,37,39,37,20,21,19,3,8,0,4,11,0,5,6,5,20,21,19,20,21,19,1005.76,1004.74,-0.69,0,0
ITRIPO33,2026-01-16T12:59:26Z,1/16/2026 14:59,1768568366,32.881258,13.160197,395.47,3,130,37,38,37,21,22,21,5,12,0,7,14,1,6,7,6,21,22,21,21,21,20,1005.08,1004.4,-0.69,0,0
ITRIPO33,2026-01-16T13:59:26Z,1/16/2026 15:59,1768571966,32.881258,13.160197,302.86,2,258,46,61,36,21,22,19,6,15,0,8,17,1,8,11,6,21,22,19,20,21,19,1004.74,1004.06,-0.34,0,0
ITRIPO33,2026-01-16T14:59:25Z,1/16/2026 16:59,1768575565,32.881258,13.160197,188.69,1,344,56,63,44,19,20,19,6,13,1,9,19,3,10,12,7,19,20,19,19,20,19,1004.74,1004.06,0,0,0
ITRIPO33,2026-01-16T15:59:25Z,1/16/2026 17:59,1768579165,32.881258,13.160197,86.54,1,3,52,60,48,19,19,19,5,12,0,6,14,0,9,11,8,19,19,19,19,19,19,1004.74,1004.4,0.34,0,0
ITRIPO33,2026-01-16T16:59:25Z,1/16/2026 18:59,1768582765,32.881258,13.160197,18.57,1,48,53,56,51,18,19,18,4,9,0,5,11,0,9,9,8,18,19,18,18,19,18,1005.08,1004.74,0,0,0
ITRIPO33,2026-01-16T17:59:26Z,1/16/2026 19:59,1768586366,32.881258,13.160197,0,0,77,52,55,51,18,18,18,3,8,0,4,11,0,8,9,8,18,18,18,18,18,18,1005.42,1004.74,0.69,0,0
ITRIPO33,2026-01-16T18:59:25Z,1/16/2026 20:59,1768589965,32.881258,13.160197,0,0,74,55,57,55,18,18,17,2,5,0,2,6,0,9,9,9,18,18,17,18,18,17,1005.76,1005.42,0,0,0
ITRIPO33,2026-01-16T19:59:25Z,1/16/2026 21:59,1768593565,32.881258,13.160197,0,0,201,58,59,57,17,17,17,3,8,0,4,9,0,9,9,8,17,17,17,17,17,17,1006.1,1005.42,0.69,0,0
ITRIPO33,2026-01-16T20:59:25Z,1/16/2026 22:59,1768597165,32.881258,13.160197,0,0,198,54,57,51,16,17,16,8,15,3,10,18,4,7,8,6,16,17,16,16,17,16,1006.77,1005.76,1.03,0,0
ITRIPO33,2026-01-16T21:59:25Z,1/16/2026 23:59,1768600765,32.881258,13.160197,0,0,222,50,52,49,16,17,16,13,22,5,16,26,6,6,6,5,16,17,16,16,17,16,1006.77,1006.43,0,0,0
ITRIPO33,2026-01-16T22:59:25Z,1/17/2026 0:59,1768604365,32.881258,13.160197,0,0,219,50,52,49,15,16,15,16,28,9,19,30,11,5,6,5,15,16,15,15,16,15,1006.43,1006.1,-0.34,0,0
ITRIPO33,2026-01-16T23:59:25Z,1/17/2026 1:59,1768607965,32.881258,13.160197,0,0,221,53,55,52,15,15,14,16,26,8,19,28,8,5,5,5,15,15,14,15,15,14,1006.43,1005.76,0.34,0,0
ITRIPO33,2026-01-17T00:59:25Z,1/17/2026 2:59,1768611565,32.881258,13.160197,0,0,222,57,59,55,14,14,14,16,23,9,19,27,12,6,6,5,14,14,14,14,14,14,1006.43,1006.1,0,0,0
ITRIPO33,2026-01-17T01:59:25Z,1/17/2026 3:59,1768615165,32.881258,13.160197,0,0,226,61,63,59,13,14,13,20,33,12,23,36,14,6,6,6,13,14,13,13,14,13,1006.43,1006.1,0,0,0
ITRIPO33,2026-01-17T02:59:25Z,1/17/2026 4:59,1768618765,32.881258,13.160197,0,0,225,65,66,63,12,13,12,17,27,8,20,31,11,6,6,6,12,13,12,12,13,12,1006.43,1005.76,-0.34,0,0
ITRIPO33,2026-01-17T03:59:25Z,1/17/2026 5:59,1768622365,32.881258,13.160197,0,0,230,67,69,66,12,12,12,14,26,8,17,31,11,6,6,6,12,12,12,12,12,12,1006.1,1005.76,-0.34,0,0
ITRIPO33,2026-01-17T04:59:25Z,1/17/2026 6:59,1768625965,32.881258,13.160197,0,0,233,69,71,69,11,12,11,14,22,5,17,25,8,6,6,6,11,12,11,11,12,11,1006.77,1005.76,0.69,0,0
ITRIPO33,2026-01-17T05:59:25Z,1/17/2026 7:59,1768629565,32.881258,13.160197,1.37,0,225,71,72,71,11,11,11,12,19,6,15,24,8,6,6,6,11,11,11,11,11,11,1007.11,1006.77,0.34,0,0
ITRIPO33,2026-01-17T06:59:25Z,1/17/2026 8:59,1768633165,32.881258,13.160197,36.22,1,221,72,72,72,11,11,11,12,22,6,14,26,7,6,6,6,11,11,11,11,11,11,1007.45,1006.77,0.34,0,0
ITRIPO33,2026-01-17T07:59:25Z,1/17/2026 9:59,1768636765,32.881258,13.160197,129.28,1,225,70,72,69,11,12,11,10,19,4,13,20,6,6,7,6,11,12,11,11,12,11,1007.45,1007.11,0,0,0
ITRIPO33,2026-01-17T08:59:25Z,1/17/2026 10:59,1768640365,32.881258,13.160197,210.85,2,232,66,69,64,13,14,12,13,23,1,16,25,3,7,7,6,13,14,12,13,14,12,1007.79,1007.11,0.34,0,0
ITRIPO33,2026-01-17T09:59:25Z,1/17/2026 11:59,1768643965,32.881258,13.160197,294.6,2,247,63,65,63,15,15,14,12,18,4,16,24,6,8,8,7,15,15,14,15,15,14,1008.13,1007.45,0,0,0
ITRIPO33,2026-01-17T10:59:25Z,1/17/2026 12:59,1768647565,32.881258,13.160197,335.67,3,263,63,65,62,15,16,15,14,27,6,19,30,8,8,9,8,15,16,15,15,16,15,1007.79,1007.45,0,0,0
ITRIPO33,2026-01-17T11:59:25Z,1/17/2026 13:59,1768651165,32.881258,13.160197,363.58,3,256,62,66,61,16,16,15,13,22,5,17,26,7,9,9,8,16,16,15,16,16,15,1007.79,1007.11,-0.34,0,0
ITRIPO33,2026-01-17T12:59:25Z,1/17/2026 14:59,1768654765,32.881258,13.160197,352.55,3,269,61,63,59,16,17,16,10,18,3,13,23,5,9,9,8,16,17,16,16,17,16,1007.11,1006.77,-0.34,0,0
ITRIPO33,2026-01-17T13:59:25Z,1/17/2026 15:59,1768658365,32.881258,13.160197,268.55,2,286,60,62,58,17,17,16,5,13,1,8,17,1,9,9,9,17,17,16,17,17,16,1006.77,1006.43,-0.34,0,0
